item_fat_content,item_identifier,item_type,outlet_establishment_year,outlet_identifier,outlet_location_type,outlet_size,outlet_type,item_visibility,item_weight,sales,rating
0.25,0.9050064184852374,0.6,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.6332858342001566,0.4790116105983923,0.34153203077779815,0.625
0.25,0.3581514762516046,0.6666666666666666,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.04542941498098662,0.4790116105983923,0.3806715155960312,0.625
0.25,0.8645699614890885,0.7333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.4129693579692703,0.4790116105983923,0.02643905900888971,0.625
0.25,0.15019255455712452,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.07758437810293108,0.4790116105983923,0.7042424736330978,0.625
0.25,0.22785622593068033,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.0,0.4790116105983923,0.37573430040271916,0.625
0.25,0.40436456996148906,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.32683291116653485,0.4790116105983923,0.9544827129556059,0.625
0.25,0.441591784338896,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.2753946181431721,0.4790116105983923,0.46657956930098,0.625
0.25,0.548780487804878,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.0,0.4790116105983923,0.8885128252144328,0.625
0.25,0.6123234916559691,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.15643485604823557,0.4790116105983923,0.08154045188761894,0.625
0.25,0.6181001283697047,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.09665629761431346,0.4790116105983923,0.8689991103504948,0.625
0.25,0.8093709884467265,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.2649477139172273,0.4790116105983923,0.3808056421435799,0.625
0.25,0.05263157894736842,0.9333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.17214737506462108,0.4790116105983923,0.10768918634421967,0.625
0.25,0.06161745827984595,0.9333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.3102653465219223,0.4790116105983923,0.5072716962424193,0.625
0.25,0.165596919127086,1.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.6237547780306989,0.4790116105983923,0.7481960828256898,0.625
0.5,0.1097560975609756,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.2733805453609408,0.4790116105983923,0.38589905534163216,0.625
0.5,0.4056482670089859,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.4028146636005901,0.4790116105983923,0.5154814294154799,0.625
0.5,0.6264441591784339,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.38465466315360347,0.4790116105983923,0.9824633783591061,0.625
0.5,0.5937098844672657,0.06666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.14914928519260084,0.4790116105983923,0.6713356287648813,0.625
0.5,0.22400513478818998,0.2,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.08229029011090805,0.4790116105983923,0.6709111776650436,0.625
0.5,0.7676508344030808,0.2,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.13491349571279354,0.4790116105983923,0.4769005222446332,0.625
0.5,0.3119383825417201,0.26666666666666666,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.23351287381457655,0.4790116105983923,0.05341462420797427,0.625
0.5,0.3876765083440308,0.26666666666666666,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.3215888701144865,0.4790116105983923,0.6381274236157801,0.625
0.5,0.6983311938382541,0.26666666666666666,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.5436232904834224,0.4790116105983923,0.8110717220490462,0.625
0.5,0.2053915275994865,0.3333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.16479767489391656,0.4790116105983923,0.47844212863924374,0.625
0.5,0.686777920410783,0.3333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.0,0.4790116105983923,0.42122951598992187,0.625
0.5,0.5532734274711167,0.4,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.670704059819874,0.4790116105983923,0.6701964020129169,0.625
0.5,0.8010269576379974,0.4,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.28973631181889553,0.4790116105983923,0.8911826226324118,0.625
0.5,0.2073170731707317,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.4567455449247972,0.4790116105983923,0.43239937113325044,0.625
0.5,0.3472400513478819,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.5346805728154109,0.4790116105983923,0.5984183254215648,0.625
0.5,0.40500641848523744,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.21305640300314807,0.4790116105983923,0.09411778687800937,0.625
0.5,0.6309370988446726,0.8666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.3895770830361608,0.4790116105983923,0.006646055321258559,0.625
0.25,0.10012836970474967,0.26666666666666666,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.08188275157929537,0.28252456088121464,0.9275071477565213,0.4999999999999991
0.5,0.6906290115532734,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.1806311915589534,0.4790116105983923,0.48070954641457664,0.4999999999999991
0.25,0.9839537869062901,0.5333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.4556158066209283,0.3242036320333432,0.48990230833486137,0.4999999999999991
0.5,0.09178433889602053,0.9333333333333333,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5772245206967695,0.2557308722834177,0.38730653518869396,0.4999999999999991
0.25,0.8844672657252888,0.5333333333333333,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.34585188623383994,0.16880023816612083,0.47789458672045315,0.4999999999999991
0.25,0.11424903722721437,0.4,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.27152219333279126,0.9017564751414111,0.11291672608982067,0.4999999999999991
0.25,0.689987163029525,0.06666666666666667,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.2503227909375909,0.4790116105983923,0.1334024339723869,0.4999999999999991
0.25,0.9216944801026957,0.7333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.46546746344245077,0.4909199166418577,0.31538329632119744,0.4999999999999991
0.25,0.665596919127086,0.2,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.2338934655835473,0.08038106579339088,0.811786497701173,0.4999999999999991
0.25,0.8998716302952503,0.5333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.26608183534344226,0.8451920214349509,0.31128394759896505,0.4999999999999991
0.0,0.11232349165596918,0.6666666666666666,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.10509080083358141,0.03816749179960477,0.4999999999999991
0.5,0.1777920410783055,0.0,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.5874093458424617,0.0518011312890741,0.24219773988278362,0.4999999999999991
0.25,0.6014120667522465,0.2,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.2604260716383333,0.1753498064900268,0.3837767998424437,0.4999999999999991
0.25,0.23042362002567393,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.13788661505416794,0.7707651086632927,0.9813351873357374,0.4999999999999991
0.5,0.33761232349165593,0.8666666666666667,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.47748882705630497,0.43137838642453114,0.40187199913072413,0.4999999999999991
0.25,0.41912708600770215,0.13333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.3701702501158096,0.2584102411431974,0.6152291356817364,0.4999999999999991
0.5,0.7503209242618741,0.6666666666666666,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.39061532685017325,0.7767192616850254,0.33629345530360144,0.4999999999999991
0.5,0.659178433889602,0.2,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.14020460302854365,0.4790116105983923,0.24064509775957735,0.4999999999999991
0.25,0.7637997432605904,0.4,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.2212068266594768,0.4790116105983923,0.4896119837825723,0.4999999999999991
0.5,0.4435173299101412,0.13333333333333333,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.10520679471728134,0.4790116105983923,0.4164264273441586,0.4999999999999991
0.5,0.5385109114249037,0.0,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.32043930315702424,0.7618338791306938,0.241482964230657,0.4999999999999991
0.5,0.2920410783055199,0.3333333333333333,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.40274501328624396,0.41947008038106576,0.20644282813465628,0.4999999999999991
0.25,0.748395378690629,0.0,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.41207258848606826,0.5832092884787139,0.21479772358386137,0.4999999999999991
0.25,0.5994865211810012,0.8666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.5728751009387408,0.3477225364691872,0.11431317020828666,0.4999999999999991
0.5,0.2464698331193838,0.4,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.06222378452101109,0.8124441798154212,0.11248123926138717,0.4999999999999991
0.5,0.6874197689345314,0.4,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.7280822694205296,0.8005358737719559,0.243046642082459,0.4999999999999991
0.25,0.8446726572528882,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.4549622621585276,0.8213754093480203,0.6793781282046059,0.4999999999999991
0.5,0.4184852374839538,0.0,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.24565534223141186,0.3718368562072046,0.03787716724731577,0.4999999999999991
0.25,0.9987163029525031,0.6,0.0,0.0,1.0,1.0,0.0,0.0,0.35397439714200657,0.8787614856467616,0.4999999999999991
0.25,0.5282413350449293,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.19273742140198022,0.150044656147663,0.28318019137651196,0.4999999999999991
0.25,0.6732991014120667,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.0372975851521654,0.40160762131586786,0.7001431249108654,0.4999999999999991
0.5,0.13543003851091143,0.3333333333333333,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.26797751279645937,0.7231318844894312,0.35708052346705244,0.4999999999999991
0.25,0.28177150192554556,0.3333333333333333,0.8181818181818414,0.2222222222222222,0.5,1.0,0.3333333333333333,0.26968510378521904,0.35397439714200657,0.2440296708296831,0.4999999999999991
0.25,0.9178433889602053,0.6,0.36363636363637397,0.7777777777777777,0.5,1.0,0.3333333333333333,0.08040036327358825,0.8898481690979458,0.6526818518292145,0.4999999999999991
0.5,0.4473684210526315,0.06666666666666667,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.15368144390357305,0.4790116105983923,0.9232626367581445,0.4999999999999991
0.25,0.07381258023106546,0.4666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.5,0.3333333333333333,0.07824995446578809,0.8213754093480203,0.320052258419412,0.4999999999999991
0.25,0.8632862644415917,0.5333333333333333,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.16713233812303832,0.24084548972908598,0.4636084116021162,0.4999999999999991
0.5,0.4255455712451861,0.3333333333333333,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.31966744500680344,0.4790116105983923,0.3124342100795252,0.4999999999999991
0.5,0.33311938382541717,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.5,0.3333333333333333,0.1969923412463319,0.7231318844894312,0.489053406135186,0.4999999999999991
0.25,0.7907573812580231,0.8666666666666667,0.36363636363637397,0.7777777777777777,0.5,0.5,0.3333333333333333,0.23146205219982355,0.28818100625186066,0.22298538529973042,0.4999999999999991
0.25,0.5295250320924262,0.4,0.36363636363637397,0.7777777777777777,0.5,0.5,0.3333333333333333,0.19236372833081136,0.8422149449240846,0.33531042655637733,0.4999999999999991
0.25,0.7105263157894737,0.2,0.36363636363637397,0.7777777777777777,0.5,0.5,0.3333333333333333,0.4220841297727719,0.8898481690979458,0.6282309217719645,0.4999999999999991
0.25,0.352374839537869,0.2,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.20974586998511038,0.14438821077701697,0.22157790545266862,0.4999999999999991
0.5,0.3960205391527599,0.13333333333333333,0.545454545454561,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4824460414805126,0.19886871092587077,0.3028169970594028,0.4999999999999991
0.25,0.2888318356867779,0.4,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.388102966024194,0.4909199166418577,0.2710162717573634,0.4999999999999991
0.25,0.93196405648267,0.6,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.038015590597799465,0.4790116105983923,0.6598754490692637,0.4999999999999991
0.25,0.9685494223363286,0.5333333333333333,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.15414155439040247,0.3301577850550759,0.5173023246337837,0.4999999999999991
0.25,0.9364569961489088,0.7333333333333333,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.06848120447997966,0.7022923489133672,0.3121328497986404,0.4999999999999991
0.25,0.6534017971758664,0.26666666666666666,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.3074432892725785,0.4790116105983923,0.5917722701003063,0.4999999999999991
0.25,0.48523748395378685,0.8666666666666667,0.45454545454546746,0.8888888888888888,0.0,1.0,0.3333333333333333,0.4555194493655354,0.8422149449240846,0.948551433286474,0.4999999999999991
0.25,0.36392811296534017,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.13751525386531818,0.3122953259898779,0.41219295207437734,0.4999999999999991
0.25,0.9133504492939666,0.6,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5534801978671032,0.8749627865436143,0.009192761920284703,0.4999999999999991
0.25,0.555198973042362,0.8666666666666667,0.2727272727272805,0.1111111111111111,1.0,0.0,0.3333333333333333,0.21372990368382044,0.12622804406073235,0.2583048102194242,0.4999999999999991
0.25,0.08023106546854941,0.9333333333333333,0.0,0.0,1.0,0.5,0.0,0.8233033317368189,0.6427508186960404,0.7019860915863605,0.4999999999999991
0.25,0.24903722721437738,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3421557098855712,0.28252456088121464,0.6491521164829642,0.4999999999999991
0.5,0.4916559691912708,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.22354448510724478,0.4790116105983923,0.6371223234113645,0.4999999999999991
0.25,0.7137355584082156,0.4,0.0,0.0,1.0,0.5,0.0,0.6055369601689242,0.18606728192914557,0.6830530258270004,0.4999999999999991
0.5,0.41014120667522463,0.0,0.6363636363636545,0.5555555555555556,1.0,0.5,1.0,0.29822797098964904,0.4790116105983923,0.5978487120455827,0.4999999999999991
0.0,0.8042362002567394,0.0,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.3881931950724418,0.7856504912176243,0.34450318847666206,0.4999999999999991
0.0,0.4942233632862644,0.4,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.23755812835369136,0.2161357546888955,0.06994614564445259,0.4999999999999991
0.25,0.38639281129653397,0.0,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.3887853145909525,0.6278654361417089,0.24827418182805996,0.4999999999999991
0.25,0.7028241335044929,0.06666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.056671705386415985,0.3599285501637392,0.048622571290806715,0.4999999999999991
0.25,0.6014120667522465,0.2,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.2593638966906738,0.1753498064900268,0.3880213108408207,0.4999999999999991
0.25,0.30616174582798455,0.2,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.4583000787099578,0.5683239059243823,0.47309149807468975,0.4999999999999991
0.25,0.024390243902439022,0.26666666666666666,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.23154812263955915,0.8660315570110153,0.04721509144374497,0.4999999999999991
0.25,0.6598202824133504,0.26666666666666666,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.22740526071120423,0.9106877046740103,0.24319180435860346,0.4999999999999991
0.25,0.13029525032092426,0.3333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.18741354527167106,0.5117594522179221,0.6303421415425572,0.4999999999999991
0.25,0.3125802310654685,0.3333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.13451758597725375,0.5802322119678476,0.19966264626584904,0.4999999999999991
0.25,0.2580231065468549,0.3333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.4590106241732055,0.6367966656743078,0.7887540832195805,0.4999999999999991
0.25,0.46148908857509624,0.3333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.16674662335658744,0.7469484965763622,0.5070034431473219,0.4999999999999991
0.25,0.2631578947368421,0.3333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.28768099992746676,0.7767192616850254,0.048622571290806715,0.4999999999999991
0.25,0.13093709884467264,0.4,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.26564825320710994,0.1884489431378386,0.19316175322073495,0.4999999999999991
0.25,0.9512195121951219,0.5333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.3554134864898673,0.2646621018160166,0.9974532934009741,0.4999999999999991
0.25,0.9249037227214377,0.5333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.14163485820152735,0.8809169395653469,0.1325424960441158,0.4999999999999991
0.25,0.8478818998716302,0.6,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.0,0.23548675200952657,0.4705337557470679,0.4999999999999991
0.25,0.8568677792041077,0.6,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.22824212582148146,0.28252456088121464,0.9078593063450346,0.4999999999999991
0.25,0.9768934531450577,0.6,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.30318070023976806,0.6278654361417089,0.8770636812474109,0.4999999999999991
0.25,0.8761232349165596,0.7333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.2488143080012929,0.3629056266746055,0.5686057290711652,0.4999999999999991
0.25,0.555198973042362,0.8666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.21424048385996838,0.12622804406073235,0.26297377231763885,0.4999999999999991
0.25,0.21694480102695762,0.8666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.5513811823168925,0.2762727002083954,0.6386860012631664,0.4999999999999991
0.25,0.8023106546854941,0.8666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.34177106666241797,0.5683239059243823,0.7021202181339093,0.4999999999999991
0.25,0.06675224646983312,0.9333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.21406087279293654,0.2944328669246799,0.005093413198052288,0.4999999999999991
0.25,0.028241335044929393,0.9333333333333333,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.12049226290886297,0.6874069663590354,0.6858900569783157,0.4999999999999991
0.5,0.25673940949935814,0.0,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.032329696115678506,0.12384638285203925,0.38421228667087726,0.4999999999999991
0.5,0.33825417201540436,0.0,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.655475694680882,0.5921405180113128,0.3002702904603767,0.4999999999999991
0.5,0.6129653401797175,0.06666666666666667,0.09090909090909349,1.0,0.0,0.5,0.3333333333333333,0.1252529001638262,0.04197677880321521,0.27341781608024507,0.4999999999999991
