user_id,order_id,timestamp,lat,lon,platform,basket_value,discount_given,repeat_purchase
452,18786,2024-02-18 07:00:00,28.425438158534885,76.89079029204106,blinkit,800.8,0,0
452,12566,2024-04-05 04:00:00,28.456390431808394,76.83771523745753,bigbasket,253.6,0,1
452,16764,2024-04-18 12:00:00,28.330471608334523,77.32972354895159,blinkit,491.2,0,0
453,1275,2024-03-21 06:00:00,28.40244208843823,77.11622775288093,blinkit,680.0,0,1
453,12648,2024-04-08 04:00:00,28.559811677349263,77.5790092952342,bigbasket,282.4,0,0
454,11679,2024-01-30 16:00:00,28.705636970373536,77.03964734159824,blinkit,609.6,0,0
454,12062,2024-03-01 22:00:00,28.889920756415503,76.91766193440195,blinkit,404.0,0,0
454,2087,2024-04-05 19:00:00,28.58417426729696,77.06504842318296,bigbasket,682.4,0,0
455,19354,2024-01-05 22:00:00,28.459897302743773,77.2230656214741,blinkit,628.8,0,1
455,17806,2024-01-23 19:00:00,29.099621243865474,77.29399529134932,blinkit,235.2,0,1
455,262,2024-01-28 08:00:00,28.959731352365075,76.89149175307988,blinkit,331.2,0,0
455,3225,2024-04-01 09:00:00,28.41120406280981,76.83129078291856,bigbasket,747.2,0,1
455,5425,2024-04-27 01:00:00,29.04597764106886,76.91778233456422,blinkit,345.6,0,0
456,2620,2024-01-30 23:00:00,29.021719734727203,77.28003035746652,blinkit,476.8,0,1
456,1663,2024-02-02 07:00:00,28.92632421933738,77.27668558996417,blinkit,320.0,0,1
456,16300,2024-02-07 16:00:00,28.624887365280628,77.3250824591066,blinkit,455.2,0,1
456,6527,2024-02-07 17:00:00,28.54215323798153,76.9837675900875,bigbasket,406.4,0,1
456,3437,2024-02-12 09:00:00,28.56302847824808,76.87160426062772,bigbasket,708.0,0,0
456,13871,2024-03-18 12:00:00,28.58710384149147,76.91874980858687,blinkit,821.6,0,0
456,12126,2024-04-25 03:00:00,28.955128112656045,77.55872973257131,blinkit,623.2,0,1
456,18952,2024-04-27 18:00:00,28.615955467926437,77.0098473582822,bigbasket,391.2,0,0
457,13372,2024-01-09 16:00:00,28.709058524645428,77.08636995822167,bigbasket,936.8,100,0
457,17227,2024-02-17 11:00:00,28.622146836370383,77.11946543105309,blinkit,889.6,100,0
457,19148,2024-03-30 16:00:00,28.98196362938676,77.38961802476985,bigbasket,442.4,0,1
457,2969,2024-03-31 19:00:00,28.75907624161968,76.81467115795806,blinkit,773.6,0,1
457,15606,2024-04-01 23:00:00,28.6392789136353,77.5205342757643,bigbasket,912.0,100,1
457,18805,2024-04-09 00:00:00,28.636985641974967,76.80854772170613,bigbasket,929.6,100,0
458,9020,2024-02-14 20:00:00,28.952954615256285,77.04888223291917,blinkit,478.4,0,1
458,7576,2024-02-21 21:00:00,29.08494701775265,77.44877880682148,bigbasket,247.2,0,1
458,16950,2024-02-23 16:00:00,28.446323089327382,77.17052157464856,bigbasket,616.8,0,1
458,18311,2024-03-06 17:00:00,28.52161394003264,77.03490656947629,bigbasket,650.4,0,1
458,9634,2024-03-22 14:00:00,28.557349333861243,77.33853020320136,blinkit,901.6,100,1
458,19302,2024-03-24 13:00:00,29.028586055448063,77.50721145631685,blinkit,616.8,0,0
459,4294,2024-01-27 07:00:00,28.77191419783276,77.0472812371163,bigbasket,353.6,0,0
459,16847,2024-04-26 05:00:00,28.503794012716185,77.10173054463914,bigbasket,518.4,0,0
460,13661,2024-01-01 04:00:00,28.78802807050521,77.46733978655627,blinkit,684.8,0,1
460,18502,2024-01-08 11:00:00,28.934862096076955,77.59855879263726,blinkit,936.8,100,0
460,13441,2024-03-12 13:00:00,28.92289634908417,77.2328803676586,blinkit,536.8,0,1
460,4842,2024-03-26 09:00:00,28.639985361777025,77.00993196008572,bigbasket,399.2,0,1
460,4361,2024-04-04 04:00:00,28.494223188368657,77.3132024111039,bigbasket,540.0,0,0
461,9228,2024-01-04 01:00:00,28.920055822471934,77.08867836686039,blinkit,731.2,0,1
461,18690,2024-01-15 05:00:00,28.33807620911576,77.06012805229456,bigbasket,823.2,0,0
461,14898,2024-04-07 09:00:00,28.388841689205314,77.16063447821399,blinkit,783.2,0,1
461,12270,2024-04-23 11:00:00,28.414595107557734,76.83985360787877,bigbasket,800.8,0,1
461,13687,2024-04-27 01:00:00,28.7097950164205,77.39974719756701,bigbasket,871.2,100,0
462,14031,2024-01-27 19:00:00,28.61283103639216,77.0624168093334,blinkit,805.6,0,1
462,16594,2024-01-30 23:00:00,28.479455825661816,77.1808841752809,blinkit,873.6,100,1
462,9239,2024-02-08 13:00:00,28.930196130482525,77.1156078511852,blinkit,309.6,0,1
462,223,2024-03-08 16:00:00,28.830291370210865,77.10907714828623,blinkit,504.8,0,1
462,12593,2024-03-20 07:00:00,28.926386302956075,77.32265499661042,bigbasket,508.8,0,1
462,11629,2024-04-12 05:00:00,28.556118035718,76.84748077337507,bigbasket,328.0,0,0
463,18441,2024-01-03 04:00:00,29.09764626325109,76.81277572782422,bigbasket,715.2,0,1
463,12249,2024-01-09 10:00:00,28.722599075449978,77.40259627110537,bigbasket,315.2,0,0
463,18757,2024-03-07 18:00:00,28.687794310472395,77.19694158941554,bigbasket,318.4,0,1
463,2674,2024-03-09 07:00:00,28.677504569943597,77.39328285352832,bigbasket,726.4,0,0
463,4460,2024-04-15 03:00:00,28.9596020541535,77.36573295553222,blinkit,366.4,0,0
464,17910,2024-01-28 21:00:00,29.040769890244903,76.83600210663437,blinkit,516.8,0,1
464,12095,2024-02-07 04:00:00,28.696416681698004,77.1467442066802,bigbasket,992.0,100,1
464,2503,2024-03-02 08:00:00,29.060397015842167,76.87026413758625,blinkit,369.6,0,1
464,7305,2024-03-18 19:00:00,28.725057186249785,76.86314283619477,blinkit,286.4,0,1
464,13390,2024-04-01 22:00:00,29.095726141770072,77.54111510931241,bigbasket,336.8,0,1
464,2980,2024-04-15 13:00:00,29.000079917649177,76.81765063013242,bigbasket,807.2,0,1
464,3396,2024-04-23 12:00:00,29.04154429004773,77.23045888951329,blinkit,200.8,0,0
465,15590,2024-02-21 17:00:00,28.938081036446214,77.43051890380828,bigbasket,224.0,0,1
465,18397,2024-03-21 05:00:00,28.68241440174182,77.30098469369241,bigbasket,534.4,0,0
466,8853,2024-02-12 16:00:00,28.408317449363967,76.80805714599698,bigbasket,376.0,0,1
466,16562,2024-02-29 22:00:00,28.586217606070058,77.07507428858553,bigbasket,545.6,0,0
466,9342,2024-04-01 02:00:00,28.303380740964084,77.52121041413761,blinkit,712.0,0,0
467,477,2024-03-21 03:00:00,28.64232257094508,77.56303325424629,blinkit,671.2,0,1
467,813,2024-03-30 01:00:00,29.094467665544407,76.94062577023425,bigbasket,220.0,0,1
467,18446,2024-04-11 16:00:00,28.348600575890643,77.14537884067947,bigbasket,964.0,100,0
468,17986,2024-01-06 13:00:00,28.561337905325093,77.2651685249715,bigbasket,860.8,100,1
468,14012,2024-01-24 08:00:00,28.658406735457117,77.1492951597378,blinkit,694.4,0,0
468,9989,2024-03-12 14:00:00,28.5716018959213,77.59203192300973,blinkit,736.8,0,1
468,16096,2024-03-15 10:00:00,28.544805377645147,77.01943871330427,bigbasket,388.0,0,0
469,17624,2024-01-06 20:00:00,28.842044996211637,77.1494229616747,blinkit,980.0,100,0
469,7407,2024-02-14 05:00:00,29.06752006821718,77.0953767491865,blinkit,835.2,0,0
469,14096,2024-04-01 19:00:00,28.60458441462788,76.8495735142515,bigbasket,483.2,0,0
470,624,2024-01-14 14:00:00,28.67197876495492,77.34701127120321,blinkit,635.2,0,1
470,2018,2024-01-17 00:00:00,28.325634871502544,76.9893264395392,blinkit,284.0,0,1
470,19116,2024-01-20 22:00:00,28.35703367114114,77.48162762193479,blinkit,442.4,0,1
470,17480,2024-02-05 15:00:00,28.78530192645821,77.38158669954349,blinkit,772.8,0,1
470,243,2024-02-17 03:00:00,28.486112593573147,76.88112039930128,blinkit,470.4,0,1
470,362,2024-03-10 17:00:00,28.395786870800897,77.05745204887856,bigbasket,815.2,0,1
470,10469,2024-03-26 05:00:00,28.674357749208188,77.01871165106708,blinkit,752.8,0,0
471,2134,2024-01-04 15:00:00,29.042820940045864,76.92260203827936,bigbasket,844.8,100,1
471,18668,2024-01-04 18:00:00,28.996400217497587,77.54459762002368,blinkit,954.4,100,0
471,3645,2024-02-05 19:00:00,28.3414440925119,77.19960753734243,bigbasket,274.4,0,0
472,12778,2024-01-02 21:00:00,28.312460115429506,77.21278051040939,blinkit,854.4,100,0
472,7597,2024-02-07 23:00:00,28.539422697697656,77.15344972368794,blinkit,675.2,0,1
472,1201,2024-02-28 08:00:00,28.753136520647715,76.88821063077667,bigbasket,298.4,0,0
473,11554,2024-01-10 20:00:00,28.389202804100677,77.5290027320515,blinkit,744.0,0,0
473,18771,2024-03-19 09:00:00,28.680360484211388,76.95305193599282,blinkit,444.0,0,1
473,11730,2024-04-04 18:00:00,28.44477587977746,76.98143240546868,blinkit,205.6,0,1
473,18756,2024-04-19 04:00:00,28.814582773672143,76.83158310479033,bigbasket,396.8,0,1
473,7317,2024-04-29 07:00:00,28.995494008405814,77.19611268433577,bigbasket,480.0,0,0
474,6156,2024-02-24 19:00:00,28.377624288426688,77.25654161022747,blinkit,467.2,0,1
474,19177,2024-03-24 03:00:00,28.85800044500876,76.89187555116766,blinkit,320.8,0,1
474,3661,2024-03-30 11:00:00,28.470139765408025,77.58029149107224,blinkit,730.4,0,1
474,19102,2024-03-31 21:00:00,28.631965362096715,77.56082101520498,bigbasket,753.6,0,1
474,5971,2024-04-19 00:00:00,28.608444902915,77.02126651076196,blinkit,738.4,0,0
475,16795,2024-01-31 21:00:00,28.85603099517653,77.48962244839899,bigbasket,680.0,0,1
475,14607,2024-02-05 21:00:00,28.48361608624348,77.09497568932936,blinkit,729.6,0,0
475,9741,2024-03-15 03:00:00,28.708340199718094,77.32211786985374,bigbasket,424.8,0,0
476,4009,2024-01-03 23:00:00,28.429262899497218,77.02610130229444,blinkit,990.4,100,1
476,19042,2024-01-19 14:00:00,28.54284381444396,76.85231966564321,bigbasket,370.4,0,0
476,15504,2024-02-22 05:00:00,29.09696494527555,77.44964033506268,blinkit,420.8,0,0
477,17961,2024-01-30 04:00:00,28.70536412711645,76.9538990838678,bigbasket,803.2,0,0
477,2643,2024-04-03 16:00:00,28.75989523362219,77.15822923989376,blinkit,796.8,0,1
477,14173,2024-04-11 16:00:00,28.79287853852969,76.80332205603474,bigbasket,599.2,0,1
477,16145,2024-04-15 09:00:00,28.87534742967324,76.99166203168588,blinkit,204.0,0,0
478,4968,2024-01-02 17:00:00,28.554600443694724,77.52136993061136,blinkit,576.8,0,0
478,15615,2024-03-06 00:00:00,28.788573792375693,77.51191558469037,blinkit,764.0,0,0
478,11200,2024-04-19 16:00:00,28.378361189038397,77.22978130180796,blinkit,760.0,0,1
478,700,2024-04-26 07:00:00,28.53950663321186,77.33686048362705,bigbasket,302.4,0,0
479,14877,2024-01-08 05:00:00,29.038511466099617,77.15968006135061,blinkit,609.6,0,1
479,153,2024-01-27 12:00:00,28.41219927119889,77.48918032167019,bigbasket,780.8,0,1
479,10264,2024-02-02 11:00:00,28.494671102431088,76.98440647438382,bigbasket,278.4,0,0
480,3949,2024-01-10 02:00:00,29.00059681308772,76.82065843598582,blinkit,674.4,0,1
480,9588,2024-01-11 20:00:00,28.722438423000167,77.02555544745663,blinkit,634.4,0,0
480,3146,2024-03-01 03:00:00,28.81159554839242,76.89734382317307,bigbasket,776.8,0,1
480,4297,2024-03-31 02:00:00,28.65586860742549,77.31445300134382,blinkit,930.4,100,1
480,57,2024-04-03 13:00:00,28.66713262043067,77.51906094823104,blinkit,804.8,0,1
480,18359,2024-04-17 13:00:00,28.393352484668075,76.85424601649166,blinkit,927.2,100,0
482,8162,2024-01-21 17:00:00,28.74239609624616,77.06165566578203,bigbasket,303.2,0,0
482,17830,2024-03-13 21:00:00,28.62045392584495,76.89261213649772,blinkit,492.8,0,1
482,7506,2024-03-15 21:00:00,28.888452297567387,77.5365592231695,blinkit,607.2,0,1
482,16478,2024-03-26 06:00:00,28.6830520938702,76.8587909770494,bigbasket,940.0,100,1
482,15401,2024-03-31 03:00:00,28.53411449763758,77.24302892243324,bigbasket,732.0,0,1
482,381,2024-04-28 21:00:00,28.74239445220232,77.29563403419401,bigbasket,458.4,0,0
483,7497,2024-01-07 18:00:00,28.565795612321672,76.96802121714589,bigbasket,300.8,0,1
483,2229,2024-01-15 05:00:00,28.331001065222743,76.81901033901504,blinkit,560.0,0,1
483,5351,2024-02-08 00:00:00,29.030572846806884,76.96529819939407,blinkit,816.0,0,1
483,13234,2024-02-10 14:00:00,28.82229741913371,77.02184319502642,blinkit,617.6,0,1
483,7917,2024-02-25 08:00:00,29.007878073811504,77.47823321554324,bigbasket,573.6,0,1
483,15780,2024-03-08 10:00:00,28.615994767133724,77.02196224101974,blinkit,318.4,0,1
483,3556,2024-03-20 10:00:00,28.939285958751952,77.57743714513241,blinkit,730.4,0,1
483,16948,2024-03-27 11:00:00,28.605713376836245,76.86116919946859,blinkit,259.2,0,1
483,9543,2024-04-08 00:00:00,28.653770910813904,77.45350751436656,blinkit,399.2,0,1
483,11974,2024-04-09 08:00:00,28.55707197991177,76.95779242155608,blinkit,314.4,0,0
484,13541,2024-02-21 09:00:00,28.386955700832605,77.55998732335732,blinkit,931.2,100,1
484,14504,2024-03-06 23:00:00,29.0144326308576,77.02746588008843,blinkit,792.8,0,0
485,13025,2024-01-01 20:00:00,28.38637777334792,77.4782392629833,bigbasket,240.0,0,1
485,18183,2024-01-15 05:00:00,28.70528115554524,77.02422765811922,blinkit,587.2,0,1
485,15749,2024-01-17 11:00:00,28.711339625768463,77.39421978135266,blinkit,702.4,0,1
485,18678,2024-01-22 08:00:00,28.42546796870916,77.20883808369392,blinkit,336.8,0,1
485,3263,2024-01-26 19:00:00,28.357421674448616,77.14125354292297,blinkit,959.2,100,1
485,9558,2024-02-17 06:00:00,28.81166605153763,77.07002129782903,bigbasket,881.6,100,1
485,12655,2024-02-21 02:00:00,28.514168259895214,77.0800532279612,blinkit,335.2,0,0
485,19603,2024-04-09 03:00:00,29.096760211574853,77.57502783918079,blinkit,537.6,0,0
486,12275,2024-01-08 02:00:00,28.88843608132621,77.36077530838374,bigbasket,783.2,0,1
486,15309,2024-01-19 19:00:00,28.81061547653008,76.99603967332145,bigbasket,868.8,100,0
486,3710,2024-03-24 18:00:00,28.8873560545746,77.36170240692941,bigbasket,891.2,100,0
486,19746,2024-04-25 19:00:00,28.80910191294961,76.8729213244218,bigbasket,366.4,0,0
487,9106,2024-04-07 00:00:00,28.88325657713043,77.37324575742477,bigbasket,366.4,0,0
488,12253,2024-01-26 00:00:00,28.908220374560536,76.99427178095195,blinkit,600.0,0,1
488,443,2024-01-29 09:00:00,28.88769687354813,77.15932866457317,blinkit,795.2,0,1
488,392,2024-02-01 14:00:00,28.39753734266809,77.4579146934776,blinkit,391.2,0,1
488,4748,2024-02-13 10:00:00,28.79370286214772,77.27425871169235,bigbasket,924.8,100,1
488,972,2024-02-21 04:00:00,28.324043663008943,77.13324313724712,bigbasket,308.8,0,1
488,1565,2024-02-23 01:00:00,28.9331611902461,77.3910941150429,blinkit,224.0,0,1
488,8652,2024-02-24 22:00:00,29.059018064402604,77.34527144617007,bigbasket,300.8,0,1
488,11413,2024-03-14 13:00:00,28.955711443918844,77.08128470433338,blinkit,231.2,0,1
488,11628,2024-04-03 23:00:00,29.082762699004697,77.08131558929512,blinkit,200.0,0,1
488,8924,2024-04-16 13:00:00,28.57559137811392,76.93792914950609,blinkit,816.0,0,0
489,16385,2024-02-05 07:00:00,28.6677698906688,77.46665710225167,bigbasket,565.6,0,1
489,8862,2024-02-05 21:00:00,28.60993722375309,77.22200091970714,bigbasket,964.8,100,0
489,10243,2024-03-08 20:00:00,28.488407406257,77.11047632116902,bigbasket,465.6,0,0
490,10585,2024-01-15 04:00:00,28.644910285095392,77.59912984617296,bigbasket,419.2,0,1
490,15984,2024-02-09 13:00:00,28.36796820747329,77.26602261094058,blinkit,885.6,100,1
490,12635,2024-02-10 04:00:00,28.377860514303716,76.80387484072551,blinkit,961.6,100,0
490,15513,2024-04-17 14:00:00,29.098519047327144,76.85120536937225,blinkit,658.4,0,0
491,19960,2024-01-03 15:00:00,28.99433409175134,77.15087632119864,blinkit,824.8,0,1
491,17074,2024-01-18 09:00:00,28.522832251230795,76.9990361470682,bigbasket,925.6,100,0
491,14349,2024-03-12 14:00:00,29.081877437958955,76.87734279532421,bigbasket,997.6,100,1
491,12677,2024-03-22 16:00:00,28.37514973737533,77.20153042216978,bigbasket,684.8,0,1
491,11381,2024-03-26 04:00:00,28.819006700502023,76.90289637918144,blinkit,420.8,0,1
491,19653,2024-03-31 22:00:00,28.75936002409968,77.44021738304832,blinkit,392.0,0,1
491,13902,2024-04-13 20:00:00,28.851936488798497,76.82670761301898,blinkit,782.4,0,0
492,15986,2024-01-01 22:00:00,28.423181343239104,77.09452019685143,bigbasket,440.0,0,1
492,19327,2024-01-04 07:00:00,29.030288814758144,77.43685447857933,blinkit,295.2,0,1
492,17459,2024-01-12 11:00:00,28.8286511305563,77.1375306337555,blinkit,529.6,0,1
492,7975,2024-01-17 12:00:00,28.92394340843856,77.36444486392728,bigbasket,906.4,100,1
492,7618,2024-01-20 10:00:00,28.84786549816078,76.8431635361506,bigbasket,808.8,0,0
492,10200,2024-02-22 14:00:00,28.947251084083792,76.96054695287734,bigbasket,805.6,0,0
492,2131,2024-03-28 17:00:00,28.461691440125172,77.52998109562058,bigbasket,416.8,0,0
493,11271,2024-01-10 11:00:00,28.555265016541256,77.28134800800007,bigbasket,943.2,100,1
493,8824,2024-01-12 20:00:00,28.89024363025148,77.55372203761502,blinkit,920.0,100,0
493,15213,2024-03-10 19:00:00,28.796926270206743,77.21888892328136,blinkit,261.6,0,1
493,2769,2024-04-04 18:00:00,28.972896051603456,77.16580098876699,blinkit,901.6,100,0
494,16229,2024-01-07 06:00:00,28.493828792034996,77.22219650335356,bigbasket,824.0,0,1
494,19684,2024-01-15 06:00:00,28.469634535776752,77.32300397798143,blinkit,940.8,100,0
494,17611,2024-02-22 15:00:00,28.32817939117647,76.82515328098384,bigbasket,494.4,0,1
494,556,2024-03-21 15:00:00,28.486281827954965,77.31068623279137,bigbasket,726.4,0,0
495,9072,2024-01-13 10:00:00,28.55735032708747,77.45433558277955,blinkit,374.4,0,1
495,18887,2024-01-31 16:00:00,28.763428893967657,77.16831363837105,bigbasket,601.6,0,1
495,7061,2024-02-14 13:00:00,28.43642938089397,77.43479210200418,blinkit,492.8,0,1
495,10556,2024-02-22 21:00:00,29.03573450456925,77.29373029646516,blinkit,510.4,0,0
496,2993,2024-01-03 17:00:00,28.547634806510104,77.43796729436532,bigbasket,408.8,0,1
496,2974,2024-01-06 12:00:00,29.044475416701523,76.90072356656535,blinkit,392.8,0,1
496,9598,2024-02-01 19:00:00,28.576733897963724,77.56058607863628,blinkit,279.2,0,1
496,9098,2024-02-21 14:00:00,28.610068050048685,77.11226569975022,bigbasket,820.0,0,0
497,10101,2024-01-10 01:00:00,29.07997382552378,77.29583158507727,blinkit,236.8,0,0
497,14518,2024-02-11 11:00:00,28.33392661481735,77.33274525034828,blinkit,528.0,0,0
497,10198,2024-03-18 14:00:00,28.845976480548934,77.42625387126634,bigbasket,920.8,100,1
497,13658,2024-04-09 04:00:00,28.686478723644356,76.92006602735506,bigbasket,837.6,0,0
498,18646,2024-02-25 12:00:00,28.61336129035108,77.00132160352113,bigbasket,398.4,0,0
498,16235,2024-03-30 15:00:00,29.08713730501467,77.0986238036417,blinkit,628.0,0,1
498,17305,2024-04-15 04:00:00,29.00322896616322,77.22027485259167,bigbasket,529.6,0,1
498,17818,2024-04-17 03:00:00,28.4888536969669,76.9103592585096,blinkit,979.2,100,1
498,6865,2024-04-21 19:00:00,28.722759915602108,77.20727992246434,bigbasket,867.2,100,0
499,4589,2024-02-26 20:00:00,28.81500670575957,76.8230449681194,blinkit,468.8,0,0
499,9304,2024-04-18 03:00:00,28.755987953551752,76.91967326893318,blinkit,961.6,100,0
500,9257,2024-01-25 07:00:00,28.73141356899553,76.92141634915917,bigbasket,569.6,0,1
500,10571,2024-02-19 22:00:00,28.755147095855843,77.53109126594539,bigbasket,428.8,0,1
500,5259,2024-03-20 11:00:00,28.64130799804356,77.35325336608328,blinkit,216.8,0,1
500,13096,2024-03-28 21:00:00,28.728511388312985,77.03249594199407,bigbasket,230.4,0,1
500,4409,2024-04-11 06:00:00,29.000018655019165,77.4700846044889,bigbasket,940.0,100,1
500,8738,2024-04-20 22:00:00,28.568128999462957,77.20027133557551,blinkit,949.6,100,1
500,11361,2024-04-24 06:00:00,28.96022124958636,76.82572288686933,bigbasket,584.0,0,0
501,4923,2024-01-10 15:00:00,28.52060966039605,77.27377183136055,blinkit,772.0,0,0
501,5071,2024-03-25 17:00:00,28.53545837986787,77.0121996526442,bigbasket,359.2,0,1
501,6820,2024-04-16 03:00:00,29.075269382079146,77.18828292699716,blinkit,324.8,0,1
501,9793,2024-04-16 16:00:00,28.32812424922172,77.19335235690282,blinkit,496.0,0,0
502,6777,2024-01-06 11:00:00,28.61594683450283,77.21393165211316,bigbasket,626.4,0,1
502,5642,2024-02-02 21:00:00,28.93757711353237,77.28511582604214,bigbasket,275.2,0,1
502,1367,2024-02-03 05:00:00,28.47146112228399,77.0667669906905,blinkit,644.8,0,1
502,3386,2024-02-05 00:00:00,28.84819794568457,76.8353803149908,blinkit,404.0,0,1
502,7244,2024-02-09 12:00:00,28.9560515904184,76.95491216164974,bigbasket,864.8,100,1
502,7823,2024-02-15 10:00:00,28.55404391511006,77.48640095909208,blinkit,394.4,0,1
502,13910,2024-02-15 16:00:00,28.592022366590776,77.268836132608,blinkit,765.6,0,1
502,5507,2024-02-17 01:00:00,28.434794175444324,77.23850508078054,blinkit,991.2,100,0
502,6295,2024-04-20 09:00:00,28.405341401629727,77.4879896772528,bigbasket,415.2,0,0
503,14473,2024-04-02 07:00:00,28.41330059012708,76.91886847705882,blinkit,852.0,100,0
504,4341,2024-01-10 21:00:00,28.40194133685808,77.53902827193984,blinkit,529.6,0,1
